sku_id,forecast_date,day_ahead,predicted_demand,model_used,model_mae,product_name,category,unit_price,predicted_revenue
1006007,2026-01-16,16,23.58,moving_average_7,6.76,"Creative Converting Fresh Lime Green Cups, 72 Count (DTC563123BCUP)",Breakroom,21.29,502.0181999999999
1006007,2026-01-17,17,23.59,moving_average_7,6.76,"Creative Converting Fresh Lime Green Cups, 72 Count (DTC563123BCUP)",Breakroom,21.29,502.23109999999997
1006007,2026-01-18,18,23.59,moving_average_7,6.76,"Creative Converting Fresh Lime Green Cups, 72 Count (DTC563123BCUP)",Breakroom,21.29,502.23109999999997
1006007,2026-01-19,19,23.57,moving_average_7,6.76,"Creative Converting Fresh Lime Green Cups, 72 Count (DTC563123BCUP)",Breakroom,21.29,501.8053
1006007,2026-01-20,20,23.56,moving_average_7,6.76,"Creative Converting Fresh Lime Green Cups, 72 Count (DTC563123BCUP)",Breakroom,21.29,501.59239999999994
1006007,2026-01-21,21,23.57,moving_average_7,6.76,"Creative Converting Fresh Lime Green Cups, 72 Count (DTC563123BCUP)",Breakroom,21.29,501.8053
1006007,2026-01-22,22,23.57,moving_average_7,6.76,"Creative Converting Fresh Lime Green Cups, 72 Count (DTC563123BCUP)",Breakroom,21.29,501.8053
1006007,2026-01-23,23,23.57,moving_average_7,6.76,"Creative Converting Fresh Lime Green Cups, 72 Count (DTC563123BCUP)",Breakroom,21.29,501.8053
1006007,2026-01-24,24,23.57,moving_average_7,6.76,"Creative Converting Fresh Lime Green Cups, 72 Count (DTC563123BCUP)",Breakroom,21.29,501.8053
1006007,2026-01-25,25,23.57,moving_average_7,6.76,"Creative Converting Fresh Lime Green Cups, 72 Count (DTC563123BCUP)",Breakroom,21.29,501.8053
1006007,2026-01-26,26,23.57,moving_average_7,6.76,"Creative Converting Fresh Lime Green Cups, 72 Count (DTC563123BCUP)",Breakroom,21.29,501.8053
1006007,2026-01-27,27,23.57,moving_average_7,6.76,"Creative Converting Fresh Lime Green Cups, 72 Count (DTC563123BCUP)",Breakroom,21.29,501.8053
1006007,2026-01-28,28,23.57,moving_average_7,6.76,"Creative Converting Fresh Lime Green Cups, 72 Count (DTC563123BCUP)",Breakroom,21.29,501.8053
1006007,2026-01-29,29,23.57,moving_average_7,6.76,"Creative Converting Fresh Lime Green Cups, 72 Count (DTC563123BCUP)",Breakroom,21.29,501.8053
1006007,2026-01-30,30,23.57,moving_average_7,6.76,"Creative Converting Fresh Lime Green Cups, 72 Count (DTC563123BCUP)",Breakroom,21.29,501.8053
24466861,2026-01-01,1,33.61,linear_regression,17.07,Custom Floor Decals by Staples® Print Services,Office Supplies,9.99,335.7639
24466861,2026-01-02,2,25.51,linear_regression,17.07,Custom Floor Decals by Staples® Print Services,Office Supplies,9.99,254.84490000000002
24466861,2026-01-03,3,19.7,linear_regression,17.07,Custom Floor Decals by Staples® Print Services,Office Supplies,9.99,196.803
24466861,2026-01-04,4,20.55,linear_regression,17.07,Custom Floor Decals by Staples® Print Services,Office Supplies,9.99,205.2945
24466861,2026-01-05,5,27.43,linear_regression,17.07,Custom Floor Decals by Staples® Print Services,Office Supplies,9.99,274.02570000000003
24466861,2026-01-06,6,35.16,linear_regression,17.07,Custom Floor Decals by Staples® Print Services,Office Supplies,9.99,351.24839999999995
24466861,2026-01-07,7,37.92,linear_regression,17.07,Custom Floor Decals by Staples® Print Services,Office Supplies,9.99,378.8208
24466861,2026-01-08,8,33.63,linear_regression,17.07,Custom Floor Decals by Staples® Print Services,Office Supplies,9.99,335.9637
24466861,2026-01-09,9,25.53,linear_regression,17.07,Custom Floor Decals by Staples® Print Services,Office Supplies,9.99,255.0447
24466861,2026-01-10,10,19.72,linear_regression,17.07,Custom Floor Decals by Staples® Print Services,Office Supplies,9.99,197.00279999999998
24466861,2026-01-11,11,20.58,linear_regression,17.07,Custom Floor Decals by Staples® Print Services,Office Supplies,9.99,205.5942
24466861,2026-01-12,12,27.46,linear_regression,17.07,Custom Floor Decals by Staples® Print Services,Office Supplies,9.99,274.3254
24466861,2026-01-13,13,35.18,linear_regression,17.07,Custom Floor Decals by Staples® Print Services,Office Supplies,9.99,351.4482
24466861,2026-01-14,14,37.94,linear_regression,17.07,Custom Floor Decals by Staples® Print Services,Office Supplies,9.99,379.0206
24466861,2026-01-15,15,33.66,linear_regression,17.07,Custom Floor Decals by Staples® Print Services,Office Supplies,9.99,336.2634
24466861,2026-01-16,16,25.56,linear_regression,17.07,Custom Floor Decals by Staples® Print Services,Office Supplies,9.99,255.34439999999998
24466861,2026-01-17,17,19.75,linear_regression,17.07,Custom Floor Decals by Staples® Print Services,Office Supplies,9.99,197.3025
24466861,2026-01-18,18,20.6,linear_regression,17.07,Custom Floor Decals by Staples® Print Services,Office Supplies,9.99,205.794
24466861,2026-01-19,19,27.48,linear_regression,17.07,Custom Floor Decals by Staples® Print Services,Office Supplies,9.99,274.5252
24466861,2026-01-20,20,35.21,linear_regression,17.07,Custom Floor Decals by Staples® Print Services,Office Supplies,9.99,351.7479
24466861,2026-01-21,21,37.96,linear_regression,17.07,Custom Floor Decals by Staples® Print Services,Office Supplies,9.99,379.22040000000004
24466861,2026-01-22,22,33.68,linear_regression,17.07,Custom Floor Decals by Staples® Print Services,Office Supplies,9.99,336.46320000000003
24466861,2026-01-23,23,25.58,linear_regression,17.07,Custom Floor Decals by Staples® Print Services,Office Supplies,9.99,255.5442
24466861,2026-01-24,24,19.77,linear_regression,17.07,Custom Floor Decals by Staples® Print Services,Office Supplies,9.99,197.5023
24466861,2026-01-25,25,20.62,linear_regression,17.07,Custom Floor Decals by Staples® Print Services,Office Supplies,9.99,205.99380000000002
24466861,2026-01-26,26,27.5,linear_regression,17.07,Custom Floor Decals by Staples® Print Services,Office Supplies,9.99,274.725
24466861,2026-01-27,27,35.23,linear_regression,17.07,Custom Floor Decals by Staples® Print Services,Office Supplies,9.99,351.9477
24466861,2026-01-28,28,37.99,linear_regression,17.07,Custom Floor Decals by Staples® Print Services,Office Supplies,9.99,379.5201
24466861,2026-01-29,29,33.7,linear_regression,17.07,Custom Floor Decals by Staples® Print Services,Office Supplies,9.99,336.663
24466861,2026-01-30,30,25.61,linear_regression,17.07,Custom Floor Decals by Staples® Print Services,Office Supplies,9.99,255.8439
262017,2026-01-01,1,13.91,linear_regression,6.6,"JAM Paper® A2 Metallic Invitation Envelopes, 4.375 x 5.75, Stardream Sapphire Blue, 25/Pack (GCST605)",Shipping,22.49,312.8359
262017,2026-01-02,2,10.28,linear_regression,6.6,"JAM Paper® A2 Metallic Invitation Envelopes, 4.375 x 5.75, Stardream Sapphire Blue, 25/Pack (GCST605)",Shipping,22.49,231.19719999999998
262017,2026-01-03,3,7.23,linear_regression,6.6,"JAM Paper® A2 Metallic Invitation Envelopes, 4.375 x 5.75, Stardream Sapphire Blue, 25/Pack (GCST605)",Shipping,22.49,162.6027
262017,2026-01-04,4,7.04,linear_regression,6.6,"JAM Paper® A2 Metallic Invitation Envelopes, 4.375 x 5.75, Stardream Sapphire Blue, 25/Pack (GCST605)",Shipping,22.49,158.3296
262017,2026-01-05,5,9.87,linear_regression,6.6,"JAM Paper® A2 Metallic Invitation Envelopes, 4.375 x 5.75, Stardream Sapphire Blue, 25/Pack (GCST605)",Shipping,22.49,221.97629999999998
262017,2026-01-06,6,13.58,linear_regression,6.6,"JAM Paper® A2 Metallic Invitation Envelopes, 4.375 x 5.75, Stardream Sapphire Blue, 25/Pack (GCST605)",Shipping,22.49,305.4142
262017,2026-01-07,7,15.37,linear_regression,6.6,"JAM Paper® A2 Metallic Invitation Envelopes, 4.375 x 5.75, Stardream Sapphire Blue, 25/Pack (GCST605)",Shipping,22.49,345.6713
262017,2026-01-08,8,13.91,linear_regression,6.6,"JAM Paper® A2 Metallic Invitation Envelopes, 4.375 x 5.75, Stardream Sapphire Blue, 25/Pack (GCST605)",Shipping,22.49,312.8359
262017,2026-01-09,9,10.28,linear_regression,6.6,"JAM Paper® A2 Metallic Invitation Envelopes, 4.375 x 5.75, Stardream Sapphire Blue, 25/Pack (GCST605)",Shipping,22.49,231.19719999999998
262017,2026-01-10,10,7.22,linear_regression,6.6,"JAM Paper® A2 Metallic Invitation Envelopes, 4.375 x 5.75, Stardream Sapphire Blue, 25/Pack (GCST605)",Shipping,22.49,162.37779999999998
262017,2026-01-11,11,7.04,linear_regression,6.6,"JAM Paper® A2 Metallic Invitation Envelopes, 4.375 x 5.75, Stardream Sapphire Blue, 25/Pack (GCST605)",Shipping,22.49,158.3296
262017,2026-01-12,12,9.86,linear_regression,6.6,"JAM Paper® A2 Metallic Invitation Envelopes, 4.375 x 5.75, Stardream Sapphire Blue, 25/Pack (GCST605)",Shipping,22.49,221.75139999999996
262017,2026-01-13,13,13.57,linear_regression,6.6,"JAM Paper® A2 Metallic Invitation Envelopes, 4.375 x 5.75, Stardream Sapphire Blue, 25/Pack (GCST605)",Shipping,22.49,305.1893
262017,2026-01-14,14,15.37,linear_regression,6.6,"JAM Paper® A2 Metallic Invitation Envelopes, 4.375 x 5.75, Stardream Sapphire Blue, 25/Pack (GCST605)",Shipping,22.49,345.6713
262017,2026-01-15,15,13.9,linear_regression,6.6,"JAM Paper® A2 Metallic Invitation Envelopes, 4.375 x 5.75, Stardream Sapphire Blue, 25/Pack (GCST605)",Shipping,22.49,312.611
262017,2026-01-16,16,10.27,linear_regression,6.6,"JAM Paper® A2 Metallic Invitation Envelopes, 4.375 x 5.75, Stardream Sapphire Blue, 25/Pack (GCST605)",Shipping,22.49,230.97229999999996
262017,2026-01-17,17,7.22,linear_regression,6.6,"JAM Paper® A2 Metallic Invitation Envelopes, 4.375 x 5.75, Stardream Sapphire Blue, 25/Pack (GCST605)",Shipping,22.49,162.37779999999998
262017,2026-01-18,18,7.03,linear_regression,6.6,"JAM Paper® A2 Metallic Invitation Envelopes, 4.375 x 5.75, Stardream Sapphire Blue, 25/Pack (GCST605)",Shipping,22.49,158.1047
262017,2026-01-19,19,9.86,linear_regression,6.6,"JAM Paper® A2 Metallic Invitation Envelopes, 4.375 x 5.75, Stardream Sapphire Blue, 25/Pack (GCST605)",Shipping,22.49,221.75139999999996
262017,2026-01-20,20,13.56,linear_regression,6.6,"JAM Paper® A2 Metallic Invitation Envelopes, 4.375 x 5.75, Stardream Sapphire Blue, 25/Pack (GCST605)",Shipping,22.49,304.9644
262017,2026-01-21,21,15.36,linear_regression,6.6,"JAM Paper® A2 Metallic Invitation Envelopes, 4.375 x 5.75, Stardream Sapphire Blue, 25/Pack (GCST605)",Shipping,22.49,345.4464
262017,2026-01-22,22,13.89,linear_regression,6.6,"JAM Paper® A2 Metallic Invitation Envelopes, 4.375 x 5.75, Stardream Sapphire Blue, 25/Pack (GCST605)",Shipping,22.49,312.3861
262017,2026-01-23,23,10.26,linear_regression,6.6,"JAM Paper® A2 Metallic Invitation Envelopes, 4.375 x 5.75, Stardream Sapphire Blue, 25/Pack (GCST605)",Shipping,22.49,230.74739999999997
262017,2026-01-24,24,7.21,linear_regression,6.6,"JAM Paper® A2 Metallic Invitation Envelopes, 4.375 x 5.75, Stardream Sapphire Blue, 25/Pack (GCST605)",Shipping,22.49,162.1529
262017,2026-01-25,25,7.02,linear_regression,6.6,"JAM Paper® A2 Metallic Invitation Envelopes, 4.375 x 5.75, Stardream Sapphire Blue, 25/Pack (GCST605)",Shipping,22.49,157.8798
262017,2026-01-26,26,9.85,linear_regression,6.6,"JAM Paper® A2 Metallic Invitation Envelopes, 4.375 x 5.75, Stardream Sapphire Blue, 25/Pack (GCST605)",Shipping,22.49,221.52649999999997
262017,2026-01-27,27,13.56,linear_regression,6.6,"JAM Paper® A2 Metallic Invitation Envelopes, 4.375 x 5.75, Stardream Sapphire Blue, 25/Pack (GCST605)",Shipping,22.49,304.9644
262017,2026-01-28,28,15.35,linear_regression,6.6,"JAM Paper® A2 Metallic Invitation Envelopes, 4.375 x 5.75, Stardream Sapphire Blue, 25/Pack (GCST605)",Shipping,22.49,345.2215
262017,2026-01-29,29,13.89,linear_regression,6.6,"JAM Paper® A2 Metallic Invitation Envelopes, 4.375 x 5.75, Stardream Sapphire Blue, 25/Pack (GCST605)",Shipping,22.49,312.3861
262017,2026-01-30,30,10.26,linear_regression,6.6,"JAM Paper® A2 Metallic Invitation Envelopes, 4.375 x 5.75, Stardream Sapphire Blue, 25/Pack (GCST605)",Shipping,22.49,230.74739999999997
IM11V4703,2026-01-01,1,9.66,linear_regression,4.76,WD 2-Bay 8TB My Cloud EX2 Ultra Network NAS Attached Storage (WDBVBZ0080JCH-NESN),Technology,449.99,4346.9034
IM11V4703,2026-01-02,2,7.21,linear_regression,4.76,WD 2-Bay 8TB My Cloud EX2 Ultra Network NAS Attached Storage (WDBVBZ0080JCH-NESN),Technology,449.99,3244.4279
IM11V4703,2026-01-03,3,5.3,linear_regression,4.76,WD 2-Bay 8TB My Cloud EX2 Ultra Network NAS Attached Storage (WDBVBZ0080JCH-NESN),Technology,449.99,2384.947
IM11V4703,2026-01-04,4,5.36,linear_regression,4.76,WD 2-Bay 8TB My Cloud EX2 Ultra Network NAS Attached Storage (WDBVBZ0080JCH-NESN),Technology,449.99,2411.9464000000003
IM11V4703,2026-01-05,5,7.36,linear_regression,4.76,WD 2-Bay 8TB My Cloud EX2 Ultra Network NAS Attached Storage (WDBVBZ0080JCH-NESN),Technology,449.99,3311.9264000000003
IM11V4703,2026-01-06,6,9.78,linear_regression,4.76,WD 2-Bay 8TB My Cloud EX2 Ultra Network NAS Attached Storage (WDBVBZ0080JCH-NESN),Technology,449.99,4400.9021999999995
IM11V4703,2026-01-07,7,10.8,linear_regression,4.76,WD 2-Bay 8TB My Cloud EX2 Ultra Network NAS Attached Storage (WDBVBZ0080JCH-NESN),Technology,449.99,4859.892000000001
IM11V4703,2026-01-08,8,9.66,linear_regression,4.76,WD 2-Bay 8TB My Cloud EX2 Ultra Network NAS Attached Storage (WDBVBZ0080JCH-NESN),Technology,449.99,4346.9034
IM11V4703,2026-01-09,9,7.21,linear_regression,4.76,WD 2-Bay 8TB My Cloud EX2 Ultra Network NAS Attached Storage (WDBVBZ0080JCH-NESN),Technology,449.99,3244.4279
IM11V4703,2026-01-10,10,5.3,linear_regression,4.76,WD 2-Bay 8TB My Cloud EX2 Ultra Network NAS Attached Storage (WDBVBZ0080JCH-NESN),Technology,449.99,2384.947
IM11V4703,2026-01-11,11,5.37,linear_regression,4.76,WD 2-Bay 8TB My Cloud EX2 Ultra Network NAS Attached Storage (WDBVBZ0080JCH-NESN),Technology,449.99,2416.4463
IM11V4703,2026-01-12,12,7.36,linear_regression,4.76,WD 2-Bay 8TB My Cloud EX2 Ultra Network NAS Attached Storage (WDBVBZ0080JCH-NESN),Technology,449.99,3311.9264000000003
IM11V4703,2026-01-13,13,9.78,linear_regression,4.76,WD 2-Bay 8TB My Cloud EX2 Ultra Network NAS Attached Storage (WDBVBZ0080JCH-NESN),Technology,449.99,4400.9021999999995
IM11V4703,2026-01-14,14,10.81,linear_regression,4.76,WD 2-Bay 8TB My Cloud EX2 Ultra Network NAS Attached Storage (WDBVBZ0080JCH-NESN),Technology,449.99,4864.3919000000005
IM11V4703,2026-01-15,15,9.66,linear_regression,4.76,WD 2-Bay 8TB My Cloud EX2 Ultra Network NAS Attached Storage (WDBVBZ0080JCH-NESN),Technology,449.99,4346.9034
IM11V4703,2026-01-16,16,7.21,linear_regression,4.76,WD 2-Bay 8TB My Cloud EX2 Ultra Network NAS Attached Storage (WDBVBZ0080JCH-NESN),Technology,449.99,3244.4279
IM11V4703,2026-01-17,17,5.3,linear_regression,4.76,WD 2-Bay 8TB My Cloud EX2 Ultra Network NAS Attached Storage (WDBVBZ0080JCH-NESN),Technology,449.99,2384.947
IM11V4703,2026-01-18,18,5.37,linear_regression,4.76,WD 2-Bay 8TB My Cloud EX2 Ultra Network NAS Attached Storage (WDBVBZ0080JCH-NESN),Technology,449.99,2416.4463
IM11V4703,2026-01-19,19,7.36,linear_regression,4.76,WD 2-Bay 8TB My Cloud EX2 Ultra Network NAS Attached Storage (WDBVBZ0080JCH-NESN),Technology,449.99,3311.9264000000003
IM11V4703,2026-01-20,20,9.78,linear_regression,4.76,WD 2-Bay 8TB My Cloud EX2 Ultra Network NAS Attached Storage (WDBVBZ0080JCH-NESN),Technology,449.99,4400.9021999999995
IM11V4703,2026-01-21,21,10.81,linear_regression,4.76,WD 2-Bay 8TB My Cloud EX2 Ultra Network NAS Attached Storage (WDBVBZ0080JCH-NESN),Technology,449.99,4864.3919000000005
IM11V4703,2026-01-22,22,9.67,linear_regression,4.76,WD 2-Bay 8TB My Cloud EX2 Ultra Network NAS Attached Storage (WDBVBZ0080JCH-NESN),Technology,449.99,4351.4033
IM11V4703,2026-01-23,23,7.22,linear_regression,4.76,WD 2-Bay 8TB My Cloud EX2 Ultra Network NAS Attached Storage (WDBVBZ0080JCH-NESN),Technology,449.99,3248.9278
IM11V4703,2026-01-24,24,5.3,linear_regression,4.76,WD 2-Bay 8TB My Cloud EX2 Ultra Network NAS Attached Storage (WDBVBZ0080JCH-NESN),Technology,449.99,2384.947
IM11V4703,2026-01-25,25,5.37,linear_regression,4.76,WD 2-Bay 8TB My Cloud EX2 Ultra Network NAS Attached Storage (WDBVBZ0080JCH-NESN),Technology,449.99,2416.4463
IM11V4703,2026-01-26,26,7.36,linear_regression,4.76,WD 2-Bay 8TB My Cloud EX2 Ultra Network NAS Attached Storage (WDBVBZ0080JCH-NESN),Technology,449.99,3311.9264000000003
IM11V4703,2026-01-27,27,9.78,linear_regression,4.76,WD 2-Bay 8TB My Cloud EX2 Ultra Network NAS Attached Storage (WDBVBZ0080JCH-NESN),Technology,449.99,4400.9021999999995
IM11V4703,2026-01-28,28,10.81,linear_regression,4.76,WD 2-Bay 8TB My Cloud EX2 Ultra Network NAS Attached Storage (WDBVBZ0080JCH-NESN),Technology,449.99,4864.3919000000005
IM11V4703,2026-01-29,29,9.67,linear_regression,4.76,WD 2-Bay 8TB My Cloud EX2 Ultra Network NAS Attached Storage (WDBVBZ0080JCH-NESN),Technology,449.99,4351.4033
IM11V4703,2026-01-30,30,7.22,linear_regression,4.76,WD 2-Bay 8TB My Cloud EX2 Ultra Network NAS Attached Storage (WDBVBZ0080JCH-NESN),Technology,449.99,3248.9278
24367933,2026-01-01,1,34.73,linear_regression,17.12,"Moleskine Cahier Journal, Dotted, Black, 3/Pack (719206)",Office Supplies,13.29,461.5616999999999
24367933,2026-01-02,2,25.3,linear_regression,17.12,"Moleskine Cahier Journal, Dotted, Black, 3/Pack (719206)",Office Supplies,13.29,336.23699999999997
24367933,2026-01-03,3,17.59,linear_regression,17.12,"Moleskine Cahier Journal, Dotted, Black, 3/Pack (719206)",Office Supplies,13.29,233.7711
24367933,2026-01-04,4,17.4,linear_regression,17.12,"Moleskine Cahier Journal, Dotted, Black, 3/Pack (719206)",Office Supplies,13.29,231.24599999999995
24367933,2026-01-05,5,24.88,linear_regression,17.12,"Moleskine Cahier Journal, Dotted, Black, 3/Pack (719206)",Office Supplies,13.29,330.6552
24367933,2026-01-06,6,34.39,linear_regression,17.12,"Moleskine Cahier Journal, Dotted, Black, 3/Pack (719206)",Office Supplies,13.29,457.0431
24367933,2026-01-07,7,38.78,linear_regression,17.12,"Moleskine Cahier Journal, Dotted, Black, 3/Pack (719206)",Office Supplies,13.29,515.3862
24367933,2026-01-08,8,34.73,linear_regression,17.12,"Moleskine Cahier Journal, Dotted, Black, 3/Pack (719206)",Office Supplies,13.29,461.5616999999999
24367933,2026-01-09,9,25.3,linear_regression,17.12,"Moleskine Cahier Journal, Dotted, Black, 3/Pack (719206)",Office Supplies,13.29,336.23699999999997
24367933,2026-01-10,10,17.59,linear_regression,17.12,"Moleskine Cahier Journal, Dotted, Black, 3/Pack (719206)",Office Supplies,13.29,233.7711
24367933,2026-01-11,11,17.4,linear_regression,17.12,"Moleskine Cahier Journal, Dotted, Black, 3/Pack (719206)",Office Supplies,13.29,231.24599999999995
24367933,2026-01-12,12,24.88,linear_regression,17.12,"Moleskine Cahier Journal, Dotted, Black, 3/Pack (719206)",Office Supplies,13.29,330.6552
24367933,2026-01-13,13,34.39,linear_regression,17.12,"Moleskine Cahier Journal, Dotted, Black, 3/Pack (719206)",Office Supplies,13.29,457.0431
24367933,2026-01-14,14,38.77,linear_regression,17.12,"Moleskine Cahier Journal, Dotted, Black, 3/Pack (719206)",Office Supplies,13.29,515.2533
24367933,2026-01-15,15,34.73,linear_regression,17.12,"Moleskine Cahier Journal, Dotted, Black, 3/Pack (719206)",Office Supplies,13.29,461.5616999999999
24367933,2026-01-16,16,25.3,linear_regression,17.12,"Moleskine Cahier Journal, Dotted, Black, 3/Pack (719206)",Office Supplies,13.29,336.23699999999997
24367933,2026-01-17,17,17.59,linear_regression,17.12,"Moleskine Cahier Journal, Dotted, Black, 3/Pack (719206)",Office Supplies,13.29,233.7711
